Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Trunk.JointReactionForce.L5SacrumProximoDistalForce
 2.871724100000000e+01, 4.668787435344746e+03
 2.873390800000000e+01, 4.658289932366297e+03
 2.875057500000000e+01, 4.650421248148514e+03
 2.876724200000000e+01, 4.640715010267664e+03
 2.878390900000000e+01, 4.682835960713188e+03
 2.880057600000000e+01, 4.729848888616097e+03
 2.881724300000000e+01, 5.139433605564953e+03
 2.883391000000000e+01, 5.147667219164819e+03
 2.885057700000000e+01, 5.146072629519336e+03
 2.886724400000000e+01, 5.138140691712455e+03
 2.888391100000000e+01, 5.133581946152282e+03
 2.890057800000000e+01, 5.124123848130620e+03
 2.891724500000000e+01, 5.094330867583184e+03
 2.893391200000000e+01, 4.885258239172877e+03
 2.895057900000000e+01, 4.847493010796299e+03
 2.896724600000000e+01, 4.946804845463635e+03
 2.898391300000000e+01, 4.732505328635900e+03
 2.900058000000000e+01, 4.781636746360335e+03
 2.901724700000000e+01, 4.917901927739337e+03
 2.903391400000000e+01, 4.923811853024627e+03
 2.905058100000000e+01, 4.912116187952997e+03
 2.906724800000000e+01, 4.931505502693291e+03
 2.908391500000000e+01, 4.965359322868093e+03
 2.910058200000000e+01, 4.983497690282401e+03
 2.911724900000000e+01, 5.020991721614051e+03
 2.913391600000001e+01, 5.158581405280341e+03
 2.915058300000000e+01, 5.325883728841425e+03
 2.916725000000000e+01, 5.298925875101283e+03
 2.918391700000000e+01, 5.318404548428944e+03
 2.920058400000000e+01, 5.483018788620101e+03
 2.921725100000000e+01, 5.549304269370175e+03
 2.923391800000000e+01, 5.589607234988093e+03
 2.925058500000000e+01, 5.437653653179538e+03
 2.926725200000000e+01, 5.432533689874097e+03
 2.928391900000000e+01, 5.586898940758452e+03
 2.930058600000000e+01, 5.669547555453692e+03
 2.931725300000000e+01, 5.784410453350009e+03
 2.933392000000000e+01, 5.892250178706754e+03
 2.935058700000000e+01, 5.901721856680068e+03
 2.936725400000001e+01, 6.021793904156188e+03
 2.938392100000000e+01, 6.181096092321058e+03
 2.940058800000000e+01, 6.381985601385604e+03
 2.941725500000000e+01, 6.349622970263425e+03
 2.943392200000000e+01, 6.415044010793375e+03
 2.945058900000000e+01, 6.707992104202145e+03
 2.946725600000000e+01, 6.718783102898451e+03
 2.948392300000000e+01, 6.654938999952647e+03
 2.950059000000000e+01, 6.702244878810476e+03
 2.951725700000000e+01, 6.509441243716012e+03
 2.953392400000000e+01, 6.460057429298135e+03
 2.955059100000000e+01, 6.630781406789009e+03
 2.956725800000000e+01, 6.724111504242026e+03
 2.958392500000000e+01, 6.465597602872498e+03
 2.960059200000000e+01, 6.438292347446057e+03
 2.961725900000000e+01, 6.390454436176215e+03
 2.963392600000001e+01, 6.325166982461382e+03
 2.965059300000000e+01, 6.108026220141189e+03
 2.966726000000000e+01, 6.285704613789074e+03
 2.968392700000000e+01, 6.278810985792370e+03
 2.970059400000000e+01, 6.553563335398660e+03
 2.971726100000000e+01, 6.524428297212491e+03
 2.973392800000000e+01, 6.519403636765643e+03
 2.975059500000000e+01, 6.712073820757148e+03
 2.976726200000000e+01, 6.570421388560398e+03
 2.978392900000000e+01, 6.813473294055482e+03
 2.980059600000000e+01, 6.554388106857723e+03
 2.981726300000000e+01, 6.471506263546285e+03
 2.983393000000000e+01, 6.341589716763630e+03
 2.985059700000000e+01, 6.791276050556351e+03
 2.986726400000001e+01, 6.365661893393964e+03
 2.988393100000000e+01, 6.327718297166896e+03
 2.990059800000000e+01, 6.314813222396175e+03
 2.991726500000000e+01, 6.233384576571771e+03
 2.993393200000000e+01, 6.238007813403525e+03
 2.995059900000000e+01, 6.130807577757512e+03
 2.996726600000000e+01, 6.046506268469062e+03
 2.998393300000000e+01, 5.989014407491079e+03
 3.000060000000000e+01, 6.030427658865680e+03
 3.001726700000000e+01, 6.042267849596313e+03
 3.003393400000000e+01, 6.034870388688126e+03
 3.005060100000000e+01, 6.005726738968908e+03
 3.006726800000000e+01, 6.033889571649318e+03
 3.008393500000000e+01, 6.019273147140379e+03
 3.010060200000001e+01, 6.007226355844587e+03
 3.011726900000000e+01, 6.002191567728677e+03
 3.013393600000001e+01, 5.987370572783062e+03
 3.015060300000000e+01, 5.964036358271189e+03
 3.016727000000000e+01, 5.880219748618060e+03
 3.018393700000000e+01, 5.894758148573243e+03
 3.020060400000000e+01, 5.890262351780987e+03
 3.021727100000000e+01, 5.902000996599362e+03
 3.023393800000000e+01, 5.921182241893683e+03
 3.025060500000000e+01, 5.945611633589681e+03
 3.026727200000000e+01, 5.986691883371950e+03
 3.028393900000000e+01, 5.974394396071067e+03
 3.030060600000000e+01, 5.980063660243504e+03
 3.031727300000000e+01, 6.134743191865181e+03
 3.033394000000001e+01, 6.458960565620796e+03
 3.035060700000000e+01, 6.570819742874688e+03
 3.036727400000001e+01, 6.330793901556660e+03
 3.038394100000000e+01, 6.396208479261930e+03
 3.040060800000000e+01, 6.253709388868199e+03
 3.041727500000000e+01, 6.270707338876042e+03
 3.043394200000000e+01, 6.279648351017802e+03
 3.045060900000000e+01, 6.390157462701012e+03
 3.046727600000000e+01, 6.391730667908910e+03
 3.048394300000000e+01, 6.398387056190192e+03
 3.050061000000000e+01, 6.485692615790476e+03
 3.051727700000000e+01, 6.433730180931818e+03
 3.053394400000000e+01, 6.313026277119554e+03
 3.055061100000000e+01, 6.280959779459280e+03
 3.056727800000000e+01, 6.043801876446923e+03
 3.058394500000000e+01, 6.159884144723612e+03
 3.060061200000001e+01, 6.039971581750596e+03
 3.061727900000000e+01, 5.771576267292730e+03
 3.063394600000001e+01, 5.619587204940428e+03
 3.065061300000000e+01, 5.782632647796167e+03
 3.066728000000000e+01, 5.576125286697288e+03
 3.068394700000000e+01, 5.429532315209152e+03
 3.070061400000000e+01, 5.556463863030256e+03
 3.071728100000000e+01, 5.433607025051764e+03
 3.073394800000000e+01, 5.474793528937671e+03
 3.075061500000000e+01, 5.567246611607139e+03
 3.076728200000000e+01, 5.482751990758286e+03
 3.078394900000000e+01, 5.487475848274966e+03
 3.080061600000000e+01, 5.341031032324969e+03
 3.081728300000000e+01, 5.324745901750217e+03
 3.083395000000001e+01, 5.162856781476863e+03
 3.085061700000000e+01, 5.141975139144241e+03
 3.086728400000001e+01, 5.010658992720329e+03
 3.088395100000000e+01, 4.974164110600579e+03
 3.090061800000001e+01, 4.926844348669019e+03
 3.091728500000000e+01, 4.847917334504718e+03
 3.093395200000000e+01, 4.868221835671116e+03
 3.095061900000000e+01, 4.861861633643559e+03
 3.096728600000000e+01, 4.825954622133273e+03
 3.098395300000000e+01, 4.756029545667852e+03
 3.100062000000000e+01, 4.815146394655620e+03
 3.101728700000000e+01, 4.858620759794117e+03
 3.103395400000000e+01, 4.931053075245740e+03
 3.105062100000000e+01, 5.034735309826678e+03
 3.106728800000000e+01, 5.045326930104961e+03
 3.108395500000000e+01, 5.085375485212477e+03
 3.110062200000000e+01, 5.077142669567175e+03
 3.111728900000000e+01, 5.140620285147710e+03
 3.113395600000000e+01, 5.217087836789156e+03
 3.115062300000000e+01, 5.285825313983672e+03
 3.116729000000000e+01, 5.317528834016729e+03
 3.118395700000000e+01, 5.324857260173649e+03
 3.120062400000000e+01, 5.316313692133056e+03
 3.121729100000000e+01, 5.302115573962734e+03
 3.123395800000000e+01, 5.286139698908686e+03
 3.125062500000000e+01, 5.276662001799289e+03
 3.126729200000000e+01, 5.281034999587560e+03
 3.128395900000001e+01, 5.280878460480629e+03
 3.130062600000000e+01, 5.253954139296097e+03
 3.131729300000000e+01, 5.192184381106781e+03
 3.133396000000000e+01, 5.154299175214753e+03
 3.135062700000000e+01, 5.163131052983555e+03
 3.136729400000000e+01, 5.187608547309482e+03
 3.138396100000000e+01, 5.226932210612885e+03
 3.140062800000000e+01, 5.282146754620404e+03
 3.141729500000000e+01, 5.368307645080116e+03
 3.143396200000000e+01, 5.451393051060662e+03
 3.145062900000000e+01, 5.402097097885095e+03
 3.146729600000000e+01, 5.381782256521065e+03
 3.148396300000000e+01, 5.433856563580207e+03
 3.150063000000000e+01, 5.306793063655790e+03
 3.151729700000000e+01, 5.573811113644771e+03
 3.153396400000000e+01, 5.752951455370068e+03
 3.155063100000000e+01, 5.663569315773154e+03
 3.156729800000000e+01, 5.640045538400792e+03
 3.158396500000000e+01, 5.850103572331784e+03
 3.160063200000000e+01, 6.029643520505888e+03
 3.161729900000000e+01, 5.925258721621119e+03
 3.163396600000000e+01, 5.966129785527064e+03
 3.165063300000000e+01, 6.174315292466044e+03
 3.166730000000000e+01, 6.298340790437309e+03
 3.168396700000000e+01, 6.298197539250697e+03
 3.170063400000000e+01, 6.429758572263495e+03
 3.171730100000000e+01, 6.324001303835359e+03
 3.173396800000000e+01, 6.291696775717141e+03
 3.175063500000000e+01, 6.254750915321472e+03
 3.176730200000000e+01, 6.313354970443643e+03
 3.178396900000001e+01, 6.386116858314082e+03
 3.180063600000000e+01, 6.407317495661675e+03
 3.181730300000000e+01, 6.462730859998091e+03
 3.183397000000000e+01, 6.465678763249704e+03
 3.185063700000000e+01, 6.540670561683996e+03
 3.186730400000000e+01, 6.362300477350364e+03
 3.188397100000000e+01, 6.492637446518977e+03
 3.190063800000000e+01, 6.446153934138695e+03
 3.191730500000000e+01, 6.611371029456803e+03
 3.193397200000000e+01, 6.612495020905577e+03
 3.195063900000000e+01, 6.590344688376917e+03
 3.196730600000000e+01, 6.583465357074610e+03
 3.198397300000000e+01, 6.551926627684633e+03
 3.200064000000000e+01, 6.487720098761291e+03
 3.201730700000000e+01, 6.479549787601626e+03
 3.203397400000000e+01, 6.499533148191131e+03
 3.205064100000000e+01, 6.467367505974004e+03
 3.206730800000000e+01, 6.442699754631323e+03
 3.208397500000000e+01, 6.479661309100958e+03
 3.210064200000000e+01, 6.483440179689649e+03
 3.211730900000000e+01, 6.491526799620693e+03
 3.213397600000000e+01, 6.401093064403211e+03
 3.215064300000000e+01, 6.385559410464625e+03
 3.216731000000001e+01, 6.167000849266605e+03
 3.218397700000001e+01, 6.121651583785932e+03
 3.220064400000000e+01, 6.059579459497611e+03
 3.221731100000000e+01, 6.211850633695639e+03
 3.223397800000000e+01, 6.161480071105386e+03
 3.225064500000001e+01, 6.317653429140531e+03
 3.226731200000000e+01, 6.162115125693048e+03
 3.228397900000000e+01, 6.330571046822191e+03
 3.230064600000000e+01, 6.032922386097261e+03
 3.231731300000000e+01, 5.894266709728173e+03
 3.233398000000000e+01, 5.890661872963200e+03
 3.235064700000000e+01, 5.875711721202872e+03
 3.236731400000001e+01, 5.898502111733508e+03
 3.238398100000000e+01, 5.936338814053108e+03
 3.240064800000000e+01, 5.946143200813654e+03
 3.241731500000000e+01, 6.089146463002397e+03
 3.243398200000000e+01, 6.047390737921943e+03
 3.245064900000001e+01, 5.933588956368745e+03
 3.246731600000000e+01, 5.981947441435107e+03
 3.248398300000000e+01, 5.978746082159073e+03
 3.250065000000000e+01, 5.965615965303175e+03
 3.251731700000001e+01, 5.949467478421526e+03
 3.253398400000000e+01, 5.916743279866399e+03
 3.255065100000000e+01, 5.912623196357572e+03
 3.256731800000000e+01, 5.944400138119935e+03
 3.258398500000000e+01, 5.981901894445093e+03
 3.260065200000000e+01, 6.088135240661009e+03
 3.261731900000000e+01, 6.234432894652807e+03
 3.263398600000001e+01, 6.402811183384436e+03
 3.265065300000001e+01, 6.390487452738491e+03
 3.266732000000000e+01, 6.400935616760545e+03
 3.268398700000000e+01, 6.428571881654917e+03
 3.270065400000000e+01, 6.418231163113784e+03
 3.271732100000001e+01, 6.363036277880340e+03
 3.273398800000000e+01, 6.244198019997975e+03
 3.275065500000000e+01, 6.266639915585475e+03
 3.276732200000000e+01, 6.049234757229567e+03
 3.278398900000001e+01, 5.956441814087311e+03
 3.280065600000000e+01, 5.877826612950144e+03
 3.281732300000000e+01, 5.802316763899951e+03
 3.283399000000000e+01, 5.789589461341539e+03
 3.285065700000000e+01, 5.776720417338140e+03
 3.286732400000000e+01, 5.745521296358173e+03
 3.288399100000000e+01, 5.691230721335678e+03
 3.290065800000001e+01, 5.695429264235365e+03
 3.291732500000001e+01, 5.581991684436120e+03
 3.293399200000000e+01, 5.556602605556327e+03
 3.295065900000000e+01, 5.582094816198881e+03
 3.296732600000000e+01, 5.502733755872890e+03
 3.298399300000001e+01, 5.415513365218501e+03
 3.300066000000000e+01, 5.300423551669046e+03
 3.301732700000000e+01, 5.292569746454727e+03
 3.303399400000000e+01, 5.372152141530923e+03
 3.305066100000001e+01, 5.433567167110896e+03
 3.306732800000000e+01, 5.454272127364537e+03
 3.308399500000000e+01, 5.399053058256442e+03
 3.310066200000001e+01, 5.306156977247713e+03
 3.311732900000001e+01, 5.194011000419971e+03
 3.313399600000000e+01, 5.048240803078916e+03
 3.315066300000000e+01, 5.023572232857752e+03
 3.316733000000001e+01, 4.980432345021160e+03
 3.318399700000001e+01, 5.009850202420682e+03
 3.320066400000000e+01, 4.946711209694699e+03
 3.321733100000000e+01, 4.995420333728730e+03
 3.323399800000000e+01, 4.993805041366682e+03
 3.325066500000001e+01, 4.962442791896947e+03
 3.326733200000000e+01, 4.977978815554946e+03
 3.328399900000000e+01, 5.000020080971662e+03
 3.330066600000000e+01, 4.990704593208903e+03
 3.331733300000000e+01, 4.927492879779362e+03
 3.333400000000000e+01, 4.934851610624837e+03
 3.335066700000000e+01, 4.968209853064536e+03
 3.336733400000001e+01, 5.012142650913655e+03
 3.338400100000000e+01, 5.078444261123308e+03
 3.340066800000000e+01, 5.144247001475263e+03
 3.341733500000000e+01, 5.149791922192785e+03
 3.343400200000001e+01, 5.158112119245595e+03
 3.345066900000000e+01, 5.149244288326434e+03
 3.346733600000000e+01, 5.117453569472006e+03
 3.348400300000000e+01, 5.083922702584456e+03
 3.350067000000000e+01, 5.061811524919855e+03
 3.351733700000000e+01, 5.039375938879517e+03
 3.353400400000000e+01, 4.921514419595555e+03
 3.355067100000000e+01, 4.771598897432349e+03
 3.356733800000000e+01, 4.728971539474426e+03
 3.358400500000000e+01, 4.723473943118071e+03
 3.360067200000000e+01, 4.686118865343297e+03
 3.361733900000000e+01, 4.683762530588315e+03
 3.363400600000001e+01, 4.675881763575122e+03
 3.365067300000000e+01, 4.689141798589390e+03
 3.366734000000000e+01, 4.705455278106234e+03
 3.368400700000000e+01, 4.709703691682920e+03
 3.370067400000000e+01, 4.717413110064182e+03
 3.371734100000000e+01, 4.737194994512256e+03
 3.373400800000000e+01, 4.751366991116543e+03
 3.375067500000000e+01, 4.783095730200063e+03
 3.376734200000000e+01, 4.991384207391815e+03
 3.378400900000000e+01, 5.183470827072983e+03
 3.380067600000000e+01, 5.186601539750249e+03
 3.381734300000000e+01, 5.253618396155799e+03
 3.383401000000001e+01, 5.321763131732866e+03
 3.385067700000000e+01, 5.353039116542659e+03
 3.386734400000000e+01, 5.358866069945862e+03
 3.388401100000000e+01, 5.503224377457575e+03
 3.390067800000001e+01, 5.635385420021949e+03
 3.391734500000000e+01, 5.764771765948678e+03
 3.393401200000000e+01, 5.517832719944879e+03
 3.395067900000000e+01, 5.682291537340216e+03
 3.396734600000000e+01, 5.737067997236817e+03
 3.398401300000000e+01, 5.811915465431274e+03
 3.400068000000000e+01, 5.994270914734449e+03
 3.401734700000000e+01, 6.077858230317013e+03
 3.403401400000000e+01, 6.075411885474821e+03
 3.405068100000000e+01, 5.859686682888380e+03
 3.406734800000000e+01, 5.919453309483837e+03
 3.408401500000000e+01, 5.827769875658315e+03
 3.410068200000001e+01, 5.795201470405022e+03
 3.411734900000000e+01, 5.788593127613698e+03
 3.413401600000000e+01, 5.866578496271016e+03
 3.415068300000000e+01, 5.898251809270920e+03
 3.416735000000001e+01, 5.994117920937447e+03
 3.418401700000000e+01, 5.984287810946292e+03
 3.420068400000000e+01, 6.066151407570273e+03
 3.421735100000000e+01, 6.164868073962062e+03
 3.423401800000000e+01, 6.315111667865471e+03
 3.425068500000000e+01, 6.074348034292774e+03
 3.426735200000000e+01, 6.180824755728984e+03
 3.428401900000001e+01, 6.143932161190192e+03
 3.430068600000001e+01, 6.114057832710035e+03
 3.431735300000000e+01, 6.144147654473452e+03
 3.433402000000000e+01, 6.079774301968914e+03
 3.435068700000000e+01, 6.495624536865285e+03
 3.436735400000001e+01, 6.228685421601303e+03
 3.438402100000000e+01, 6.185240903737440e+03
 3.440068800000000e+01, 6.408122363590581e+03
 3.441735500000000e+01, 6.330458175110522e+03
 3.443402200000001e+01, 6.389719735039340e+03
 3.445068900000000e+01, 6.391566926537746e+03
 3.446735600000000e+01, 6.357222654432529e+03
 3.448402300000000e+01, 6.345403680781102e+03
 3.450069000000000e+01, 6.381975648641197e+03
 3.451735700000000e+01, 6.444932207867205e+03
 3.453402400000000e+01, 6.402726177691809e+03
 3.455069100000001e+01, 6.349413386562383e+03
 3.456735800000001e+01, 6.299692422233175e+03
 3.458402500000000e+01, 6.283896674850902e+03
 3.460069200000000e+01, 6.292402055036530e+03
 3.461735900000000e+01, 6.233264049821803e+03
 3.463402600000001e+01, 6.260685717423405e+03
 3.465069300000000e+01, 6.200156652178774e+03
 3.466736000000000e+01, 6.280513068749671e+03
 3.468402700000000e+01, 6.035617492282920e+03
 3.470069400000000e+01, 5.977622704634026e+03
 3.471736100000000e+01, 6.010872294678767e+03
 3.473402800000000e+01, 6.042527571913127e+03
 3.475069500000000e+01, 6.064183039326695e+03
 3.476736200000000e+01, 6.325902753378753e+03
 3.478402900000000e+01, 6.330957094655098e+03
 3.480069600000000e+01, 6.504103198593907e+03
 3.481736300000001e+01, 6.299623099431556e+03
 3.483403000000001e+01, 6.256852213196406e+03
 3.485069700000000e+01, 6.207073305604289e+03
 3.486736400000000e+01, 6.202284653979639e+03
 3.488403100000000e+01, 6.167125928545252e+03
 3.490069800000001e+01, 6.149401396307383e+03
 3.491736500000000e+01, 5.936285736742635e+03
 3.493403200000000e+01, 5.897465326081357e+03
 3.495069900000000e+01, 5.857739607415654e+03
 3.496736600000000e+01, 5.779382831518130e+03
 3.498403300000000e+01, 5.704578856799027e+03
 3.500070000000000e+01, 5.644068114413447e+03
 3.501736700000001e+01, 5.598494986191317e+03
 3.503403400000001e+01, 5.569911868939383e+03
 3.505070100000000e+01, 5.638953446236480e+03
 3.506736800000000e+01, 5.697355740801241e+03
 3.508403500000000e+01, 5.748893938726644e+03
 3.510070200000001e+01, 5.874646738234477e+03
 3.511736900000000e+01, 5.828569145598914e+03
 3.513403600000000e+01, 5.870618318880579e+03
 3.515070300000000e+01, 5.707505931670468e+03
 3.516737000000001e+01, 5.630725194479039e+03
 3.518403700000000e+01, 5.723452802786948e+03
 3.520070400000000e+01, 5.570526917648254e+03
 3.521737100000000e+01, 5.506983743004989e+03
 3.523403800000000e+01, 5.516385616512116e+03
 3.525070500000000e+01, 5.177774225983033e+03
 3.526737200000000e+01, 5.062231955891008e+03
 3.528403900000001e+01, 5.111759275965557e+03
 3.530070600000001e+01, 4.978514896183948e+03
 3.531737300000000e+01, 5.012522444537590e+03
 3.533404000000000e+01, 5.037940895270483e+03
 3.535070700000000e+01, 5.046332566078197e+03
 3.536737400000001e+01, 4.980131579355689e+03
 3.538404100000000e+01, 4.950491306178403e+03
 3.540070800000000e+01, 4.898026408612849e+03
 3.541737500000000e+01, 4.863991372465007e+03
 3.543404200000001e+01, 4.904093742573546e+03
 3.545070900000000e+01, 4.856862976111180e+03
 3.546737600000000e+01, 4.858658657782449e+03
 3.548404300000000e+01, 4.836772155704914e+03
 3.550071000000000e+01, 4.827048510413369e+03
 3.551737700000000e+01, 4.810447683646402e+03
 3.553404400000000e+01, 4.797035048382501e+03
 3.555071100000001e+01, 4.783066191954692e+03
 3.556737800000001e+01, 4.851124219942068e+03
 3.558404500000000e+01, 4.775343637341572e+03
 3.560071200000000e+01, 4.769251368733793e+03
 3.561737900000000e+01, 4.751548100924398e+03
 3.563404600000000e+01, 4.722756882813340e+03
 3.565071300000000e+01, 4.714038399888001e+03
 3.566738000000000e+01, 4.718839604052659e+03
 3.568404700000000e+01, 4.740328521582763e+03
 3.570071400000000e+01, 4.720695992368584e+03
 3.571738100000000e+01, 4.829787649416142e+03
 3.573404800000000e+01, 4.850043244039605e+03
 3.575071500000001e+01, 4.856154989435868e+03
 3.576738200000000e+01, 4.874381065343623e+03
 3.578404900000000e+01, 4.871126942197106e+03
 3.580071600000000e+01, 4.847823436486774e+03
 3.581738300000001e+01, 4.857571537445826e+03
 3.583405000000000e+01, 4.864611383911350e+03
 3.585071700000000e+01, 4.856381794872038e+03
 3.586738400000000e+01, 4.851293974924647e+03
 3.588405100000000e+01, 4.864560242231505e+03
 3.590071800000000e+01, 4.848407497557763e+03
 3.591738500000000e+01, 4.820544252387958e+03
 3.593405200000000e+01, 4.832393863609585e+03
 3.595071900000000e+01, 4.679165670821678e+03
 3.596738600000000e+01, 4.717657426062441e+03
 3.598405300000000e+01, 4.751278688498290e+03
 3.600072000000000e+01, 4.795536634837991e+03
 3.601738700000001e+01, 4.838498112213453e+03
 3.603405400000000e+01, 4.872690068785364e+03
 3.605072100000000e+01, 4.979164809640764e+03
 3.606738800000000e+01, 4.972192497167530e+03
 3.608405500000001e+01, 4.947496885581225e+03
 3.610072200000000e+01, 4.947637910217169e+03
 3.611738900000000e+01, 5.073294779193200e+03
 3.613405600000000e+01, 5.107972997967197e+03
 3.615072300000000e+01, 5.124413754909372e+03
 3.616739000000000e+01, 5.152064127412957e+03
 3.618405700000000e+01, 5.169593647601253e+03
 3.620072400000001e+01, 5.196616137091072e+03
 3.621739100000001e+01, 5.190062126849001e+03
 3.623405800000000e+01, 5.187181736561683e+03
 3.625072500000000e+01, 5.181619025275462e+03
 3.626739200000000e+01, 5.152239056229817e+03
 3.628405900000001e+01, 5.119141747905674e+03
 3.630072600000000e+01, 5.121285359084794e+03
 3.631739300000000e+01, 5.118891398793199e+03
 3.633406000000000e+01, 5.126318670732669e+03
 3.635072700000000e+01, 5.139005318364258e+03
 3.636739400000000e+01, 5.141304272387071e+03
 3.638406100000000e+01, 5.128049351536143e+03
 3.640072800000000e+01, 5.106156096648930e+03
 3.641739500000000e+01, 5.102079027079024e+03
 3.643406200000000e+01, 5.115508821741608e+03
 3.645072900000000e+01, 5.133585951170066e+03
 3.646739600000001e+01, 5.133996618405062e+03
 3.648406300000001e+01, 5.113729173513804e+03
 3.650073000000000e+01, 5.086923005008546e+03
 3.651739700000000e+01, 5.064022371902952e+03
 3.653406400000000e+01, 5.047145792182623e+03
 3.655073100000001e+01, 5.028348853227957e+03
 3.656739800000000e+01, 5.002828739799880e+03
 3.658406500000000e+01, 5.000695390781037e+03
 3.660073200000000e+01, 5.006767805328966e+03
 3.661739900000000e+01, 5.011437927222268e+03
 3.663406600000000e+01, 5.009472037067236e+03
 3.665073300000000e+01, 5.008063275953636e+03
 3.666740000000000e+01, 4.997603661836677e+03
 3.668406700000000e+01, 4.983308113958618e+03
 3.670073400000000e+01, 4.976431115166558e+03
 3.671740100000000e+01, 4.962934280100697e+03
 3.673406800000000e+01, 4.941368382432639e+03
 3.675073500000001e+01, 4.887132788999606e+03
 3.676740200000000e+01, 4.827477959275891e+03
 3.678406900000000e+01, 4.797974484216742e+03
 3.680073600000000e+01, 4.799767673761405e+03
 3.681740300000001e+01, 4.854973516538598e+03
 3.683407000000000e+01, 4.915860485869912e+03
 3.685073700000000e+01, 4.899102218352179e+03
 3.686740400000000e+01, 4.873766385599830e+03
 3.688407100000000e+01, 4.845453227034966e+03
 3.690073800000000e+01, 4.827249085274701e+03
 3.691740500000000e+01, 4.812976532475207e+03
 3.693407200000001e+01, 4.793438820947334e+03
 3.695073900000001e+01, 4.764792452733066e+03
 3.696740600000000e+01, 4.763525682553833e+03
 3.698407300000000e+01, 4.803016892133649e+03
 3.700074000000000e+01, 4.743756005785137e+03
 3.701740700000001e+01, 4.718912183627774e+03
 3.703407400000000e+01, 4.686237077912196e+03
 3.705074100000000e+01, 4.657122949447480e+03
 3.706740800000000e+01, 4.630127737326201e+03
 3.708407500000001e+01, 4.610294102515110e+03
 3.710074200000000e+01, 4.598396111468072e+03
 3.711740900000000e+01, 4.579284404251124e+03
 3.713407600000000e+01, 4.552802802914378e+03
 3.715074300000000e+01, 4.583420464610103e+03
 3.716741000000000e+01, 4.597907997627352e+03
 3.718407700000000e+01, 4.606928679720385e+03
 3.720074400000001e+01, 4.633481564878726e+03
 3.721741100000001e+01, 4.644931078769609e+03
 3.723407800000000e+01, 4.640289128082051e+03
 3.725074500000000e+01, 4.643857598890829e+03
 3.726741200000000e+01, 4.687233821255110e+03
 3.728407900000001e+01, 4.696896331452853e+03
 3.730074600000000e+01, 4.672170981656535e+03
 3.731741300000000e+01, 4.653111225447499e+03
 3.733408000000000e+01, 4.662283954074132e+03
 3.735074700000001e+01, 4.645673401575727e+03
 3.736741400000000e+01, 4.646106431540043e+03
 3.738408100000000e+01, 4.668295539113059e+03
 3.740074800000000e+01, 4.672033341153375e+03
 3.741741500000000e+01, 4.613734110547329e+03
 3.743408200000000e+01, 4.626917945986997e+03
 3.745074900000000e+01, 4.617171914670920e+03
 3.746741600000001e+01, 4.597376022160507e+03
 3.748408300000001e+01, 4.623027441344897e+03
 3.750075000000000e+01, 4.636433160148884e+03
 3.751741700000000e+01, 4.641738573335807e+03
 3.753408400000000e+01, 4.649746036553872e+03
 3.755075100000001e+01, 4.642793983343892e+03
 3.756741800000000e+01, 4.630814444215393e+03
 3.758408500000000e+01, 4.623253387063303e+03
 3.760075200000000e+01, 4.616202442831815e+03
 3.761741900000000e+01, 4.610207404118128e+03
 3.763408600000000e+01, 4.601837024973355e+03
 3.765075300000000e+01, 4.603279284389624e+03
 3.766742000000001e+01, 4.612978945499087e+03
 3.768408700000001e+01, 4.616157494423611e+03
 3.770075400000000e+01, 4.627567142661949e+03
 3.771742100000000e+01, 4.639847029547957e+03
 3.773408800000001e+01, 4.644731048820197e+03
 3.775075500000001e+01, 4.650710096696826e+03
 3.776742200000000e+01, 4.665490074542479e+03
 3.778408900000000e+01, 4.687796225755283e+03
 3.780075600000000e+01, 4.741844687824205e+03
 3.781742300000001e+01, 4.753100475315545e+03
 3.783409000000000e+01, 4.801671568954809e+03
 3.785075700000000e+01, 4.801270578760386e+03
 3.786742400000000e+01, 4.837355841533354e+03
 3.788409100000000e+01, 4.844762932545248e+03
 3.790075800000000e+01, 4.850398066699225e+03
 3.791742500000000e+01, 4.857156058461203e+03
 3.793409200000001e+01, 4.863750925465304e+03
 3.795075900000001e+01, 4.870345464172498e+03
 3.796742600000000e+01, 4.878505509532223e+03
 3.798409300000000e+01, 4.887889722702629e+03
 3.800076000000000e+01, 4.897337357218080e+03
 3.801742700000000e+01, 4.901434636953524e+03
 3.803409400000000e+01, 4.906169438352073e+03
 3.805076100000000e+01, 4.903434184724401e+03
 3.806742800000000e+01, 4.908865437570573e+03
 3.808409500000000e+01, 4.912948890158407e+03
 3.810076200000000e+01, 4.917152210295305e+03
 3.811742900000000e+01, 4.929985539941739e+03
 3.813409600000001e+01, 4.934414819311128e+03
 3.815076300000000e+01, 4.937978490556946e+03
 3.816743000000000e+01, 4.940744852468894e+03
 3.818409700000000e+01, 4.934976887618265e+03
 3.820076400000001e+01, 4.936811422774731e+03
 3.821743100000000e+01, 4.938590108603665e+03
 3.823409800000000e+01, 4.940604071789661e+03
 3.825076500000000e+01, 4.950927105874944e+03
 3.826743200000000e+01, 4.454775552410105e+03
 3.828409900000000e+01, 4.956697555437904e+03
 3.830076600000000e+01, 4.959546595507823e+03
 3.831743300000000e+01, 4.954023210309404e+03
 3.833410000000000e+01, 4.955884337572297e+03
